listing_id;listing_name;listing_type;room_type;cover_photo_url;photos_count;host_id;host_name;cohost_ids;cohost_names;superhost;latitude;longitude;guests;bedrooms;beds;baths;registration;amenities;instant_book;professional_management;min_nights;cancellation_policy;currency;cleaning_fee;extra_guest_fee;num_reviews;rating_overall;rating_accuracy;rating_checkin;rating_cleanliness;rating_communication;rating_location;rating_value;ttm_revenue;ttm_revenue_native;ttm_avg_rate;ttm_avg_rate_native;ttm_occupancy;ttm_adjusted_occupancy;ttm_revpar;ttm_revpar_native;ttm_adjusted_revpar;ttm_adjusted_revpar_native;ttm_reserved_days;ttm_blocked_days;ttm_available_days;ttm_total_days;l90d_revenue;l90d_revenue_native;l90d_avg_rate;l90d_avg_rate_native;l90d_occupancy;l90d_adjusted_occupancy;l90d_revpar;l90d_revpar_native;l90d_adjusted_revpar;l90d_adjusted_revpar_native;l90d_reserved_days;l90d_blocked_days;l90d_available_days;l90d_total_days
20906873;Modern & Minimalist Apartment- Hispeed Internet :);Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/0f8e7c44-bfcf-4ab3-af37-081c191c570a.jpg;25;56548417;Sasti;;;TRUE;-62.241;1.068.269;2;1;1;1.0;FALSE;TV,Cable TV,Smoke alarm,Wifi,Patio or balcony,Air conditioning,Pool,Fire extinguisher,Kitchen,Essentials,Long term stays allowed,Shampoo,Hangers,Hot water,Iron,Gym,Elevator,Refrigerator,Paid parking on premises;FALSE;FALSE;3;Moderate;IDR;15;0;46;4.74;4.9;5.0;4.8;4.9;4.9;4.8;7002.0;1,14E+14;45.4;737558.1;0.43;0.567;19.2;313371.8;25.3;412926.7;157;88;208;365;1587.0;2,60E+14;47.5;777149.5;0.378;0.756;17.6;288634.7;35.3;577269.5;34;45;56;90
20910247;Wildflower Mediterania 2 Bedroom Central Park Mall;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/4d82a341-9092-47fb-9b19-42211673c984.jpg;28;35878654;Deandra;;;FALSE;-61.762;1.067.882;4;2;3;2.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Elevator,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace;TRUE;FALSE;2;Moderate;IDR;7;0;125;4.82;4.8;4.8;4.6;4.8;4.9;4.8;3538.0;5,61E+14;34.8;565460.9;0.277;0.692;9.7;153689.8;24.2;384224.5;101;219;264;365;0.0;0.0;33.6;550715.8;0.0;0.0;0.0;0.0;0.0;0.0;0;90;90;90
20942147;Luxurious penthouse in Jakarta CBD-Kota Kasablanka;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/miso/Hosting-20942147/original/f0042943-aa3e-4f90-b884-64843ca43ffa.jpeg;44;33210950;Ria;;;TRUE;-62.249;1.068.439;6;2;3;2.5;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Paid parking on premises,Clothing storage,Stove,Washer,Single level home,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,First aid kit,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Toaster,Bathtub;FALSE;FALSE;1;Moderate;IDR;8;0;322;4.84;4.8;4.9;4.8;4.9;4.9;4.8;9500.0;1,54E+16;69.8;1134247.4;0.367;0.0;26.0;422402.2;0.0;0.0;134;0;231;365;3310.0;5,42E+14;84.8;1387338.4;0.433;0.0;36.8;602004.5;0.0;0.0;39;0;51;90
20963905;Menteng Park, Luxurious American classic apartment;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/6916485e-2f38-434b-aa04-75fd4e96fe87.jpg;28;142860659;Handaya;;;TRUE;-61.910;1.068.381;2;;2;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Hot water,Gym,Elevator,Laundromat nearby,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Dryer,Smoke alarm,Patio or balcony,Bidet,Essentials,Long term stays allowed,Shampoo,Hangers,Iron;FALSE;FALSE;3;Moderate;IDR;0;0;73;4.77;4.8;4.9;4.8;4.9;4.8;4.8;2799.0;4,50E+14;36.7;595914.4;0.219;0.541;7.7;123305.4;18.9;304097.7;80;217;285;365;0.0;0.0;40.0;654202.3;0.0;0.0;0.0;0.0;0.0;0.0;0;86;90;90
20990538;L16 Luxurious & spacious studio in Kemang Village;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/d337de91-6420-4da7-b7d3-f564fb58faa6.jpg;25;33210950;Ria;;;TRUE;-62.597;1.068.100;4;;2;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Stove,Washer,Single level home,Smoke alarm,Shower gel,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Toaster;TRUE;FALSE;1;Moderate;IDR;5;0;360;4.9;4.9;4.9;4.8;4.9;4.9;4.8;8212.0;1,33E+16;39.1;635504.1;0.575;0.0;22.5;365231.7;0.0;0.0;210;0;155;365;2153.0;3,52E+14;44.4;726952.3;0.533;0.0;23.9;391575.8;0.0;0.0;48;0;42;90
21038004;Taman Sari Semanggi Apartment;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/8039c875-ceaf-4e8d-8c4b-34ec25c36718.jpg;22;108138088;Monica;;;TRUE;-62.257;1.068.198;2;1;1;1.0;FALSE;TV,Washer,Cable TV,Smoke alarm,Wifi,Carbon monoxide alarm,Air conditioning,Pool,Fire extinguisher,Kitchen,Essentials,Long term stays allowed,Shampoo,Paid parking off premises,Hangers,Hot water,Iron,Gym,Elevator,Extra pillows and blankets,Refrigerator;FALSE;;5;Strict;IDR;18;0;24;4.5;4.7;4.7;4.4;4.6;4.7;4.5;905.0;1,49E+14;18.1;294083.3;0.14;0.288;2.5;40750.4;5.1;84033.3;51;188;314;365;226.0;3699326.0;21.8;356837.6;0.122;0.0;2.5;41103.6;0.0;0.0;11;0;79;90
21061532;Cozy & Relax Apartment with Nice SeaView and Lake;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/acb44910-f208-45d8-9584-c010894a3629.jpg;18;17430103;Rudy;;;TRUE;-61.450;1.068.780;3;2;2;1.0;FALSE;TV,Cable TV,Smoke alarm,Wifi,Air conditioning,Pool,Fire extinguisher,Kitchen,Essentials,Hangers,Hot water,Iron,Gym,Elevator,Bed linens,Refrigerator;;;2;Flexible;IDR;9;;38;4.87;4.8;4.8;4.7;5.0;4.8;4.8;2053.0;3,29E+14;24.6;399911.6;0.247;0.249;5.6;90058.7;5.7;90805.0;90;3;275;365;0.0;0.0;26.2;428314.3;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
21076795;JJ home, Apartment Gading Greenhill 2BR Minimalist;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/66840397-0ba1-4a62-8cef-beef8fe67a94.jpg;15;136309374;Adi;;;TRUE;-61.476;1.069.163;4;2;4;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Portable fans,Hot water,Gym,Body soap,Elevator,Bed linens,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Dedicated workspace,Freezer,Rice maker;FALSE;FALSE;2;Moderate;IDR;7;0;44;4.77;4.8;4.8;4.7;4.9;4.7;4.6;2359.0;3,83E+14;29.7;483448.0;0.219;0.222;6.5;104842.0;6.6;106298.1;80;5;285;365;1374.0;2,25E+14;31.5;516341.6;0.489;0.518;15.3;249895.5;16.2;264595.2;44;5;46;90
21083272;Comfortable, Fully Furnished 3 BR Apartment;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/8010b46a-5106-41ee-90f6-a528f5d81655.jpg;26;151982509;Santi;;;FALSE;-63.133;1.067.924;6;3;5;2.0;FALSE;TV,Blender,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Children’s dinnerware,Hot water,Gym,Body soap,Elevator,Bed linens,Extra pillows and blankets,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Paid parking on premises,Coffee,Stove,Smoke alarm,Shower gel,Patio or balcony,First aid kit,Bidet,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Freezer,Toaster,Rice maker;FALSE;FALSE;1;Firm;IDR;3;0;131;4.87;4.8;5.0;4.8;5.0;4.8;4.9;2459.0;4,00E+14;55.3;898747.0;0.123;0.0;6.7;109503.9;0.0;0.0;45;0;320;365;1003.0;1,64E+14;55.3;904461.6;0.2;0.0;11.1;182420.1;0.0;0.0;18;0;72;90
21155042;Affordable Modern Apartment @ Montreal Casa Grande;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/e45bd4aa-aa5d-4ec6-a98c-f332762118e2.jpg;12;152656896;Dida;;;TRUE;-62.220;1.068.431;3;1;1;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Gym,Resort access,Elevator,Hot tub,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Rice maker,Bathtub,Hot water,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Patio or balcony,Luggage dropoff allowed,Long term stays allowed,Dining table,Outdoor playground,Sun loungers;FALSE;FALSE;1;Flexible;IDR;4;0;120;4.69;4.8;4.8;4.8;4.8;4.9;4.7;5139.0;8,35E+14;40.8;663109.9;0.353;0.0;14.1;228826.5;0.0;0.0;129;0;236;365;1048.0;1,72E+14;44.6;730407.8;0.256;0.0;11.6;190604.4;0.0;0.0;23;0;67;90
21184695;Gandaria City Mall connected!  Apartment 2BDR !;Entire serviced apartment;entire_home;https://a0.muscache.com/im/pictures/3cce0055-5b87-4d1b-9e58-73b7c348c68a.jpg;35;10712943;Praicy;;;FALSE;-62.448;1.067.835;4;2;2;2.0;FALSE;High chair,TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Hot tub,Microwave,Refrigerator,Heating,Oven,Paid parking on premises,Stove,Washer,Single level home,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Hair dryer,Iron,Bathtub;FALSE;;2;Moderate;IDR;9;0;39;4.51;4.7;4.8;4.2;4.6;4.9;4.6;7894.0;1,27E+16;53.1;862423.4;0.416;0.0;21.6;349303.5;0.0;0.0;152;0;213;365;971.0;1,59E+14;56.2;920284.7;0.189;0.0;10.8;176600.1;0.0;0.0;17;0;73;90
21195923;Cozy 2 Bed Rooms Apartment in The heart of Jakarta;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/42dfac3d-beda-47d3-a045-2d780f8a839a.jpg;27;60340836;Amira;128699337;Nina Lumongga;TRUE;-61.923;1.068.402;3;2;2;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Children’s dinnerware,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Washer,Dryer,Single level home,Smoke alarm,Shower gel,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Bread maker;FALSE;FALSE;3;Moderate;IDR;5;0;215;4.92;5.0;5.0;4.9;4.9;4.8;4.9;11480.0;1,87E+16;37.0;600955.8;0.849;0.0;31.5;511045.9;0.0;0.0;310;0;55;365;3031.0;4,96E+14;39.7;649291.9;0.844;0.0;33.7;551261.5;0.0;0.0;76;0;14;90
21213007;Mutihara HighSpeed Haven-Netflix Disney & Apple TV;Entire condo;entire_home;https://a0.muscache.com/im/pictures/a559d554-8a52-4d4f-adbb-80c006f59048.jpg;23;153064932;Ferdy;;;TRUE;-62.441;1.068.697;2;1;1;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Body soap,Resort access,Conditioner,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Laundromat nearby,Coffee maker,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Coffee,Stove,Washer,Dryer,Single level home,Smoke alarm,Shower gel,Patio or balcony,First aid kit,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Hair dryer,Iron,Dedicated workspace;TRUE;FALSE;1;Firm;IDR;16;0;77;4.83;4.8;5.0;4.7;5.0;4.8;4.8;3879.0;6,35E+14;17.7;288570.8;0.622;0.0;10.6;173966.4;0.0;0.0;227;0;138;365;1247.0;2,04E+14;27.0;441409.3;0.556;0.0;13.9;226797.5;0.0;0.0;50;0;40;90
21257787;Your Calm Oasis In Busy Jakarta;Entire condo;entire_home;https://a0.muscache.com/im/pictures/c2fc6644-4cfc-4cc3-9e8a-c6298725cda9.jpg;11;9121414;Clemens;54689152;Amelia;TRUE;-62.570;1.068.552;6;2;2;1.0;FALSE;TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Cleaning products,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Clothing storage,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Fire extinguisher,Long term stays allowed,Lock on bedroom door,Hangers,Outdoor dining area;TRUE;FALSE;5;Moderate;IDR;9;0;45;4.8;4.8;4.9;4.7;4.8;4.8;4.6;3694.0;6,00E+14;30.4;494964.9;0.362;0.0;10.1;164368.4;0.0;0.0;132;0;233;365;1078.0;1,76E+13;37.8;618555.1;0.311;0.0;12.0;196060.7;0.0;0.0;28;0;62;90
21283602;OA GP Plaza near Senayan;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/da8247ce-6d28-4bc1-83dc-9687e77d367a.jpg;30;65330804;Oesman;;;FALSE;-62.020;1.067.986;4;1;2;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Kitchen,Gym,Body soap,Elevator,Bed linens,Laundromat nearby,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Smoke alarm,Shower gel,Patio or balcony,Bidet,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Dining table,Outdoor playground,Freezer;FALSE;;1;Moderate;IDR;0;0;91;4.46;4.7;4.8;4.0;4.8;4.8;4.6;2598.0;4,18E+14;47.3;758238.3;0.121;0.0;7.1;114406.2;0.0;0.0;44;0;321;365;234.0;3830278.0;15.9;260808.2;0.156;0.0;2.6;42558.6;0.0;0.0;14;0;76;90
21310999;Erdiza 3BR Casa Grande Residence;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/hosting/Hosting-21310999/original/ff9bc51e-aacc-4896-839d-6dca9a2d303e.jpeg;35;27627922;Hanni Ery;148643258;Dini;TRUE;-62.230;1.068.416;6;3;3;2.0;FALSE;TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Paid parking off premises,Gym,Conditioner,Elevator,Laundromat nearby,Hot tub,Cleaning products,Drying rack for clothing,Paid parking on premises,Clothing storage,Washer,Dryer,Smoke alarm,Bidet,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Rice maker,Bathtub,High chair,Room-darkening shades,Hot water,Body soap,Bed linens,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Shower gel,Luggage dropoff allowed,Long term stays allowed,Dining table,Baking sheet;FALSE;FALSE;2;Moderate;IDR;0;0;149;4.86;4.9;4.9;4.8;4.9;4.9;4.9;14993.0;2,44E+16;94.4;1535558.0;0.438;0.0;41.1;669675.3;0.0;0.0;160;0;205;365;3417.0;5,59E+13;106.3;1740356.6;0.356;0.0;38.0;621465.0;0.0;0.0;32;0;58;90
21319197;[GL] GreenLake Sunter - Cozy 2BR Apartment;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/1519165c-0257-4c4d-aaeb-8d9df9a32038.jpg;15;154292135;Shié;;;TRUE;-61.424;1.068.761;4;2;3;1.0;FALSE;High chair,TV,Cable TV,Children’s books and toys,Window guards,Wifi,Table corner guards,Air conditioning,Lake access,Pool,Kitchen,Room-darkening shades,Children’s dinnerware,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Washer,Dryer,Single level home,Patio or balcony,First aid kit,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Bathtub,Baby bath;TRUE;FALSE;1;Strict;IDR;9;0;152;4.8;4.8;4.8;4.8;4.9;4.8;4.7;1077.0;1,76E+14;31.2;507811.7;0.09;0.107;3.0;48155.1;3.5;57252.9;33;58;332;365;415.0;6793010.0;36.8;602368.1;0.111;0.159;4.6;75477.9;6.6;107825.6;10;27;80;90
21326623;d1 4BR Cozy Boutique Apartment in South Jakarta;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/7e8e72eb-d5e4-4def-838e-a65e5e4c1fbe.jpg;27;150040230;Reno;;;FALSE;-62.833;1.067.898;8;4;8;2.5;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Hot tub,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Single level home,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Bathtub;TRUE;FALSE;1;Strict;IDR;0;0;55;4.45;4.5;4.7;4.2;4.7;4.6;4.5;1606.0;2,62E+14;74.0;1201899.7;0.06;0.0;4.4;71760.4;0.0;0.0;22;0;343;365;353.0;5778151.0;72.2;1181638.3;0.056;0.0;3.9;64201.7;0.0;0.0;5;0;85;90
21420722;5thAvenue Pancoran, modern loft home office ready;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/7d17170c-9f4d-4410-9546-e5ed757a8af2.jpg;28;155232545;Dinta;;;TRUE;-62.482;1.068.421;2;1;1;1.0;FALSE;TV,Wifi,Air conditioning,Pool,Kitchen,Portable fans,Hot water,Gym,Elevator,Bed linens,Hot tub,Microwave,Refrigerator,Dishes and silverware,Heating,Cooking basics,Paid parking on premises,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Bidet,Essentials,Long term stays allowed,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer;TRUE;FALSE;3;Flexible;IDR;0;0;46;4.87;4.9;4.9;4.7;4.9;4.7;4.8;7245.0;1,17E+15;35.6;577720.7;0.567;0.699;19.8;321660.9;24.5;396642.7;207;69;158;365;703.0;1,15E+14;39.6;647473.0;0.189;0.81;7.8;127857.7;33.5;547961.7;17;69;73;90
21428327;Cozy Hamptons Apartment Pool View 3 BR;Entire place;entire_home;https://a0.muscache.com/im/pictures/212a724f-fc08-413e-8889-87fa90be41ec.jpg;10;58559279;Cindy;;;FALSE;-62.811;1.067.905;6;3;3;2.5;FALSE;TV,Smoke alarm,Wifi,Air conditioning,First aid kit,Fire extinguisher,Kitchen,Essentials,Books and reading material,Portable fans,Smoking allowed,Hangers,Elevator,Hot tub,Paid parking on premises;FALSE;;1;Flexible;IDR;0;0;18;4.83;4.9;4.9;4.9;4.9;4.9;4.9;862.0;1,41E+14;50.5;818483.3;0.052;0.07;2.4;38657.0;3.2;51684.3;19;92;346;365;342.0;5598096.0;49.4;808613.8;0.078;0.0;3.8;62201.1;0.0;0.0;7;0;83;90
21429514;Luxurious Condominium with Amazing Sea & City View;Entire condo;entire_home;https://a0.muscache.com/im/pictures/7a1df8d7-82c2-4efe-8882-b2e0887a65d8.jpg;35;143449645;Dedy;;;TRUE;-61.083;1.067.779;4;2;3;2.0;FALSE;TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water,Gym,Elevator,Bed linens,Microwave,Refrigerator,Dishes and silverware,Paid parking on premises,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Private entrance;TRUE;FALSE;3;Moderate;IDR;17;0;161;4.83;4.8;4.9;4.7;4.9;4.8;4.8;4291.0;6,98E+14;44.6;723790.9;0.263;0.0;11.8;191108.2;0.0;0.0;96;0;269;365;1613.0;2,64E+14;45.2;739501.5;0.4;0.0;17.9;293363.5;0.0;0.0;36;0;54;90
21463092;P!nk Door at Green Pramuka, Jakarta (Syariah);Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/de8a4279-3f19-422f-8349-8e58ece09553.jpg;18;46921955;Maulidia;;;FALSE;-61.873;1.068.743;2;;1;1.5;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Elevator,Bed linens,Pocket wifi,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace;FALSE;FALSE;1;Flexible;IDR;8;0;28;4.71;4.8;4.9;4.6;4.9;4.9;4.8;937.0;1,52E+14;12.6;204625.0;0.205;0.235;2.6;41564.8;2.9;47558.5;75;46;290;365;154.0;2520782.0;14.6;238801.1;0.122;0.0;1.7;28008.7;0.0;0.0;11;0;79;90
21561607;New Design❤️2Br family suite flexible check in hr;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/19a5cd52-d143-4498-8023-4be8c9e219c7.jpg;35;117436107;Michelle;92815740;Michloe;FALSE;-61.914;1.067.569;7;2;3;1.0;FALSE;Stove,TV,Single level home,Smoke alarm,Patio or balcony,Air conditioning,Backyard,Pool,Luggage dropoff allowed,Kitchen,Long term stays allowed,Lock on bedroom door,Pets allowed,Hangers,Hot water,Gym,Elevator,Bed linens,Refrigerator,Dishes and silverware,Heating;FALSE;;1;Moderate;IDR;6;0;86;4.62;4.6;4.9;4.5;4.9;4.7;4.5;816.0;1,33E+14;30.1;488449.6;0.06;0.0;2.2;36381.3;0.0;0.0;22;0;343;365;0.0;0.0;24.6;401942.8;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
21570178;A cozy studio apartment near CBD at South Jakarta;Private room in rental unit;private_room;https://a0.muscache.com/im/pictures/airflow/Hosting-21570178/original/2f1c17d4-36c3-4b73-91d9-4383ad5ae4c2.jpg;37;156860277;Eric Lasac;;;FALSE;-62.274;1.068.202;1;1;1;1.0;FALSE;TV,Cable TV,Window guards,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water,Gym,Body soap,Elevator,Bed linens,Extra pillows and blankets,Pocket wifi,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Clothing storage,Stove,Washer,Shower gel,Patio or balcony,Essentials,Long term stays allowed,Safe,Shampoo,Lock on bedroom door,Hangers,Dining table,Private entrance,Rice maker;FALSE;FALSE;14;Flexible;IDR;0;0;12;4.5;4.8;4.7;4.6;4.6;4.7;4.7;455.0;7297640.0;19.8;321877.0;0.063;0.093;1.2;19993.5;1.8;29426.0;23;117;342;365;0.0;0.0;19.2;313551.3;0.0;0.0;0.0;0.0;0.0;0.0;0;87;90;90
21577413;The 2BR Apartment Above the Mall;Entire place;entire_home;https://a0.muscache.com/im/pictures/85a3b52a-fee6-4c30-baf4-e122fcf42e3a.jpg;57;28214798;Yeni;;;FALSE;-61.900;1.068.752;4;2;4;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Elevator,Bed linens,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Dryer,Smoke alarm,Patio or balcony,Fire extinguisher,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Iron;TRUE;FALSE;2;Moderate;IDR;7;0;59;4.64;4.7;4.8;4.6;4.8;4.8;4.8;419.0;6801873.0;20.5;332100.2;0.058;0.0;1.1;18635.3;0.0;0.0;21;0;344;365;124.0;2029719.0;21.2;347744.0;0.067;0.0;1.4;22552.4;0.0;0.0;6;0;84;90
21587105;LUXURIOUS PIK APARTMENT SUITE WITH SEA VIEW #25G;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/15065f94-3a27-4ad4-aeff-5f2d7466b624.jpg;25;156776800;Yohanes;;;TRUE;-61.132;1.067.650;3;1;1;1.0;FALSE;TV,Washer,Dryer,Smoke alarm,Wifi,Carbon monoxide alarm,Air conditioning,Pool,Fire extinguisher,Kitchen,Essentials,Free parking on premises,Shampoo,Hangers,Gym,Dedicated workspace,Elevator,Refrigerator,Dishes and silverware;TRUE;FALSE;1;Moderate;IDR;4;0;23;4.83;5.0;4.8;4.7;4.7;5.0;5.0;1995.0;3,16E+14;44.3;719097.5;0.126;0.218;5.5;86597.7;9.5;149801.6;46;154;319;365;0.0;0.0;46.1;755142.7;0.0;0.0;0.0;0.0;0.0;0.0;0;90;90;90
21627456;The mansion kemang with cozy balcony;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/cf1b46ce-2ba1-47a4-9ea4-d02ae2b070c4.jpg;33;144241784;Bebby;;;FALSE;-62.559;1.068.094;4;1;1;1.0;FALSE;High chair,TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Paid parking off premises,Smoking allowed,Hot water,Gym,Elevator,Pocket wifi,Outdoor furniture,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Dryer,Smoke alarm,Patio or balcony,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Private entrance;FALSE;;1;Flexible;IDR;7;0;21;4.52;4.4;4.9;4.4;4.8;4.9;4.4;522.0;8266392.0;39.7;644310.3;0.036;0.045;1.4;22647.6;1.8;28406.8;13;74;352;365;0.0;0.0;38.6;631831.8;0.0;0.0;0.0;0.0;0.0;0.0;0;60;90;90
